2022-03-31 13:53:47,428 [DEBUG] Error
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansGunjalaGondi-Regular.otf', name='Noto Sans Gunjala Gondi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/STIXIntDReg.otf', name='STIXIntegralsD', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/HelveticaNeue.ttc', name='Helvetica Neue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Kannada MN.ttc', name='Kannada MN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Helvetica.ttc', name='Helvetica', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 7.322727272727273
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansSaurashtra-Regular.ttf', name='Noto Sans Saurashtra', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Farah.ttc', name='Farah', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/ヒラギノ角ゴシック W6.ttc', name='Hiragino Sans', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Space Mono Italic for Powerline.ttf', name='Space Mono for Powerline', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansWarangCiti-Regular.ttf', name='Noto Sans Warang Citi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Bangla MN.ttc', name='Bangla MN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSerifYezidi-Regular.otf', name='Noto Serif Yezidi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/PTSerif.ttc', name='PT Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansKhojki-Regular.ttf', name='Noto Sans Khojki', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Hack-Bold.ttf', name='Hack', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Arial Unicode.ttf', name='Arial Unicode MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Meslo LG L Bold for Powerline.ttf', name='Meslo LG L for Powerline', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansSyriac-Regular.ttf', name='Noto Sans Syriac', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansLinearA-Regular.ttf', name='Noto Sans Linear A', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Avenir.ttc', name='Avenir', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/AlBayan.ttc', name='Al Bayan', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Anonymice Powerline Italic.ttf', name='Anonymous Pro for Powerline', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,813 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansSoraSompeng-Regular.ttf', name='Noto Sans Sora Sompeng', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Sathu.ttf', name='Sathu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Kailasa.ttc', name='Kailasa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Hack Italic Nerd Font Complete Mono.ttf', name='Hack Nerd Font Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansLepcha-Regular.ttf', name='Noto Sans Lepcha', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Source Code Pro Powerline Italic.otf', name='Source Code Pro for Powerline', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansKharoshthi-Regular.ttf', name='Noto Sans Kharoshthi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Malayalam MN.ttc', name='Malayalam MN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Bangla Sangam MN.ttc', name='Bangla Sangam MN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Anonymice Powerline Bold Italic.ttf', name='Anonymous Pro for Powerline', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansNewa-Regular.ttf', name='Noto Sans Newa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Al Nile.ttc', name='Al Nile', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansCypriot-Regular.ttf', name='Noto Sans Cypriot', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Space Mono for Powerline.ttf', name='Space Mono for Powerline', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Devanagari Sangam MN.ttc', name='Devanagari Sangam MN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Marion.ttc', name='Marion', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansPauCinHau-Regular.ttf', name='Noto Sans Pau Cin Hau', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/STIXIntSmReg.otf', name='STIXIntegralsSm', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Trebuchet MS Bold.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansManichaean-Regular.ttf', name='Noto Sans Manichaean', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Arial Italic.ttf', name='Arial', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 7.413636363636363
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Skia.ttf', name='Skia', style='normal', variant='normal', weight=5, stretch='normal', size='scalable')) = 10.42525
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/NotoSansOriya.ttc', name='Noto Sans Oriya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Arial Narrow Italic.ttf', name='Arial Narrow', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansMarchen-Regular.ttf', name='Noto Sans Marchen', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansChakma-Regular.ttf', name='Noto Sans Chakma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Hack Bold Italic Nerd Font Complete Mono.ttf', name='Hack Nerd Font Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansNewTaiLue-Regular.ttf', name='Noto Sans New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansCuneiform-Regular.ttf', name='Noto Sans Cuneiform', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Cousine Italic for Powerline.ttf', name='Cousine for Powerline', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Hack Bold Nerd Font Complete.ttf', name='Hack Nerd Font', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Courier.ttc', name='Courier', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Al Tarikh.ttc', name='Al Tarikh', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Source Code Pro ExtraLight for Powerline.otf', name='Source Code Pro for Powerline', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Farisi.ttf', name='Farisi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/SFNSRounded.ttf', name='.SF NS Rounded', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansModi-Regular.ttf', name='Noto Sans Modi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,814 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Diwan Kufi.ttc', name='Diwan Kufi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,815 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/PTSerifCaption.ttc', name='PT Serif Caption', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,815 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/SFCompactRounded.ttf', name='.SF Compact Rounded', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,815 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/SFCompact.ttf', name='.SF Compact', style='normal', variant='normal', weight=1000, stretch='normal', size='scalable')) = 10.62
2022-03-31 13:53:47,815 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Nadeem.ttc', name='Nadeem', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,815 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansOsage-Regular.ttf', name='Noto Sans Osage', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,815 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Courier New.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,815 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Cousine Bold Italic for Powerline.ttf', name='Cousine for Powerline', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-03-31 13:53:47,815 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSerifBalinese-Regular.ttf', name='Noto Serif Balinese', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,815 [DEBUG] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2022-03-31 13:53:47,827 [DEBUG] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,828 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,829 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,829 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-03-31 13:53:47,829 [DEBUG] findfont: score(FontEntry(fname='/opt/homebrew/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2022-03-31 13:53:47,829 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansGothic-Regular.ttf', name='Noto Sans Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,829 [DEBUG] findfont: score(FontEntry(fname='/Users/hbates/Library/Fonts/Cousine for Powerline.ttf', name='Cousine for Powerline', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,829 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/NotoSansGlagolitic-Regular.ttf', name='Noto Sans Glagolitic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-03-31 13:53:47,829 [DEBUG] findfont: score(FontEntry(fname='/System/Library/Fonts/Supplemental/Bodoni 72.ttc', name='Bodoni 72', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
